instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,2654.736802,2670.678675,2668.719995,2685.191350,2713.000000,2713.000000,137.978951,140.619155,141.876478,143.175329,238,16694,600.000000,4,182,182,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,New,4,2253.050348,2298.285901,2255.779471,2641.203907,2708.000000,2708.000000,7.801553,12.756867,87.079402,121.333610,5959,448173,600.000000,15,1,140,GUROBI,1,13,0,0,0,0,0,0,0,0,0
10,0,New,4,2484.891199,2498.512970,2495.944911,2641.570788,2702.000000,2702.000000,3.529413,9.158357,193.308212,194.430420,8257,795981,600.000000,6,2,153,GUROBI,1,4,0,0,0,0,0,0,0,0,0
2,0,New,4,2278.346505,2360.144319,2289.488007,2600.741964,2667.000000,2667.000000,3.314124,7.223615,271.031175,307.392100,12963,1466938,600.000000,16,1,141,GUROBI,1,14,0,0,0,0,0,0,0,0,0
3,0,New,4,2135.448371,2207.087131,2140.884525,2523.758167,2590.000000,2590.000000,5.211118,9.288407,38.247636,39.575931,2388,125298,600.000000,18,2,136,GUROBI,1,16,0,0,0,0,0,0,0,0,0
4,0,New,4,2409.706226,2458.107407,2414.585495,2630.416007,2671.000000,2671.000000,2.430366,5.832780,60.607422,61.911777,3372,299600,600.000000,7,2,148,GUROBI,1,5,0,0,0,0,0,0,0,0,0
5,0,New,4,2386.652478,2411.439347,2395.628000,2629.290579,2702.000000,2702.000000,7.462851,10.742579,261.734025,263.282097,10637,1300577,600.000000,9,2,151,GUROBI,1,7,0,0,0,0,0,0,0,0,0
6,0,New,4,2147.237222,2213.772037,2158.628467,2538.397028,2612.000000,2612.000000,5.858822,10.239292,226.398814,226.399388,14101,1111847,600.000000,15,2,152,GUROBI,1,13,0,0,0,0,0,0,0,0,0
7,0,New,4,2189.970163,2265.261650,2203.822242,2528.650718,2571.000000,2571.000000,7.548544,12.146793,56.122314,61.888810,3368,285175,600.000000,17,2,124,GUROBI,1,15,0,0,0,0,0,0,0,0,0
8,0,New,4,2169.603739,2212.155497,2187.112823,2406.801941,2450.000000,2450.000000,4.958389,9.401126,101.547589,106.250215,5127,537085,600.000000,14,3,130,GUROBI,1,12,0,0,0,0,0,0,0,0,0
9,0,New,4,2477.519604,2501.791373,2492.813318,2619.682870,2685.000000,2685.000000,2.684858,7.214534,210.884586,211.399353,11107,840662,600.000000,4,2,162,GUROBI,1,2,0,0,0,0,0,0,0,0,0
